problema;  modelo;  num_jobs;  num_maquina;  fl_inteiro;  best_bound;  funcao_objetivo;  mip_relative_gap; number_of_contraints; number_of_variables; number_of_var_values; nb_iterations; nb_linear_nonzeros; status; time; has_hit_limit 
ID000_M003_J004; manne; 3; 4; True; 29.000000000000004; 29.000000000000004; 0.0; 48; 31; 21; 42; 132; integer optimal solution; 0.006972074508666992; False;  
ID000_M003_J004; minla_fav; 3; 4; True; 29.0; 29.0; 0.0; 248; 67; 37; 73; 772; integer optimal solution; 0.005855083465576172; False;  
ID000_M003_J004; manne; 3; 4; False; nan; 23.0; nan; 48; 31; 22; 21; 132; optimal; 0.000347137451171875; False;  
ID000_M003_J004; minla_fav; 3; 4; False; nan; 24.49264400299227; nan; 248; 67; 39; 65; 772; optimal; 0.0008070468902587891; False;  
ID000_M003_J005; manne; 3; 5; True; 33.0; 33.0; 0.0; 75; 46; 29; 107; 210; integer optimal solution; 0.009034872055053711; False;  
ID000_M003_J005; minla_fav; 3; 5; True; 33.0; 33.0; 0.0; 490; 136; 49; 361; 1595; integer optimal solution; 0.02191305160522461; False;  
ID000_M003_J005; manne; 3; 5; False; nan; 23.0; nan; 75; 46; 33; 32; 210; optimal; 0.00037598609924316406; False;  
ID000_M003_J005; minla_fav; 3; 5; False; nan; 28.558613184079604; nan; 490; 136; 87; 234; 1595; optimal; 0.0024831295013427734; False;  
ID000_M015_J015; manne; 15; 15; True; 1209.9999898108024; 1209.999999998; 8.419171596078956e-09; 3375; 1801; 1009; 11263213; 9900; integer optimal, tolerance; 237.21674418449402; False;  
ID000_M015_J015; minla_fav; 15; 15; True; 1032.9270892902193; 9356.999999956975; 0.8896091600625139; 71535; 22276; 228; 7233195; 254670; time limit exceeded; 3600.071361064911; True;  
ID000_M015_J015; manne; 15; 15; False; nan; 963.0; nan; 3375; 1801; 1033; 1032; 9900; optimal; 0.018620014190673828; False;  
ID000_M015_J015; minla_fav; 15; 15; False; nan; 982.4701986754967; nan; 71535; 22276; 8204; 21184; 254670; optimal; 2.899707078933716; False;  
ID001_M015_J015; manne; 15; 15; True; 1176.9666666666662; 1177.0; 2.8320589068610815e-05; 3375; 1801; 995; 69027037; 9900; integer optimal, tolerance; 976.7094819545746; False;  
ID001_M015_J015; minla_fav; 15; 15; True; 1027.2526436973865; 1610.9999999949946; 0.3623509350089296; 71535; 22276; 6261; 3055307; 254670; time limit exceeded; 3600.0765409469604; True;  
ID001_M015_J015; manne; 15; 15; False; nan; 942.0; nan; 3375; 1801; 1024; 1023; 9900; optimal; 0.018144845962524414; False;  
ID001_M015_J015; minla_fav; 15; 15; False; nan; 945.6247810339936; nan; 71535; 22276; 8003; 27519; 254670; optimal; 5.436532020568848; False;  
ID002_M015_J015; manne; 15; 15; True; 1196.9024183283839; 1196.999999992; 8.152185765819115e-05; 3375; 1801; 1008; 179317681; 9900; integer optimal, tolerance; 2540.0275840759277; False;  
ID002_M015_J015; minla_fav; 15; 15; True; 1000.9999996551676; 7841.999999999999; 0.872353991372704; 71535; 22276; 21953; 5409278; 254670; time limit exceeded; 3600.086359977722; True;  
ID002_M015_J015; manne; 15; 15; False; nan; 921.0; nan; 3375; 1801; 1146; 1145; 9900; optimal; 0.02112102508544922; False;  
ID002_M015_J015; minla_fav; 15; 15; False; nan; 947.8456375838929; nan; 71535; 22276; 6917; 19869; 254670; optimal; 3.9567739963531494; False;  
ID003_M015_J015; manne; 15; 15; True; 1091.0; 1176.0; 0.0722789115646197; 3375; 1801; 1007; 197601513; 9900; time limit exceeded; 3600.0074660778046; True;  
ID003_M015_J015; minla_fav; 15; 15; True; 950.0406261512161; 1267.0; 0.250165251656479; 71535; 22276; 7546; 5516898; 254670; time limit exceeded; 3600.3779590129852; True;  
ID003_M015_J015; manne; 15; 15; False; nan; 911.0; nan; 3375; 1801; 1053; 1052; 9900; optimal; 0.02053093910217285; False;  
ID003_M015_J015; minla_fav; 15; 15; False; nan; 911.0; nan; 71535; 22276; 7361; 25175; 254670; optimal; 5.965720176696777; False;  
ID004_M015_J015; manne; 15; 15; True; 1137.9999999999993; 1234.0; 0.07779578606158258; 3375; 1801; 1080; 190146115; 9900; time limit exceeded; 3600.0075278282166; True;  
ID004_M015_J015; minla_fav; 15; 15; True; 1008.010970382854; 7120.999999994998; 0.8584453067850516; 71535; 22276; 21529; 6449389; 254670; time limit exceeded; 3600.0913379192352; True;  
ID004_M015_J015; manne; 15; 15; False; nan; 940.0; nan; 3375; 1801; 1057; 1056; 9900; optimal; 0.020013093948364258; False;  
ID004_M015_J015; minla_fav; 15; 15; False; nan; 975.9703718041582; nan; 71535; 22276; 8599; 18851; 254670; optimal; 1.6908988952636719; False;  
ID005_M015_J015; manne; 15; 15; True; 1161.887752200548; 1162.0; 9.659879470911975e-05; 3375; 1801; 1014; 89597757; 9900; integer optimal, tolerance; 1576.9367718696594; False;  
ID005_M015_J015; minla_fav; 15; 15; True; 988.5872855234093; 1365.9999999999998; 0.2762904205538528; 71535; 22276; 5772; 4869245; 254670; time limit exceeded; 3600.088667154312; True;  
ID005_M015_J015; manne; 15; 15; False; nan; 849.0; nan; 3375; 1801; 1108; 1107; 9900; optimal; 0.02030014991760254; False;  
ID005_M015_J015; minla_fav; 15; 15; False; nan; 915.2396571666762; nan; 71535; 22276; 8278; 28406; 254670; optimal; 3.2515668869018555; False;  
ID006_M015_J015; manne; 15; 15; True; 1242.9310344827588; 1242.9999999999995; 5.548311926042425e-05; 3375; 1801; 1010; 15336692; 9900; integer optimal, tolerance; 294.1971700191498; False;  
ID006_M015_J015; minla_fav; 15; 15; True; 1025.5942188259714; 1605.0000000000007; 0.36100048671276813; 71535; 22276; 5502; 5950059; 254670; time limit exceeded; 3600.062047958374; True;  
ID006_M015_J015; manne; 15; 15; False; nan; 935.0; nan; 3375; 1801; 1134; 1133; 9900; optimal; 0.020905017852783203; False;  
ID006_M015_J015; minla_fav; 15; 15; False; nan; 979.5551680478335; nan; 71535; 22276; 8186; 27418; 254670; optimal; 3.7078139781951904; False;  
ID007_M015_J015; manne; 15; 15; True; 1181.0; 1181.0; 0.0; 3375; 1801; 1039; 1524290; 9900; integer optimal solution; 51.54592299461365; False;  
ID007_M015_J015; minla_fav; 15; 15; True; 1029.9971856734726; 4540.999999999998; 0.7731783339190595; 71535; 22276; 362; 7058288; 254670; time limit exceeded; 3600.0883400440216; True;  
ID007_M015_J015; manne; 15; 15; False; nan; 963.0; nan; 3375; 1801; 967; 966; 9900; optimal; 0.01687788963317871; False;  
ID007_M015_J015; minla_fav; 15; 15; False; nan; 963.9263599328398; nan; 71535; 22276; 8201; 21771; 254670; optimal; 3.243849039077759; False;  
ID008_M015_J015; manne; 15; 15; True; 1207.9999999999982; 1292.9999998164044; 0.06573859228806571; 3375; 1801; 986; 228389438; 9900; time limit exceeded; 3600.0072660446167; True;  
ID008_M015_J015; minla_fav; 15; 15; True; 1049.7470662850694; 8955.999999978987; 0.8827884026029901; 71535; 22276; 22249; 4825026; 254670; time limit exceeded; 3600.0800728797913; True;  
ID008_M015_J015; manne; 15; 15; False; nan; 982.0; nan; 3375; 1801; 1085; 1084; 9900; optimal; 0.020684003829956055; False;  
ID008_M015_J015; minla_fav; 15; 15; False; nan; 1012.3868210761908; nan; 71535; 22276; 7744; 16677; 254670; optimal; 1.8734898567199707; False;  
ID009_M015_J015; manne; 15; 15; True; 1090.5794392523367; 1217.0; 0.10387885024457924; 3375; 1801; 1025; 150773393; 9900; time limit exceeded; 3600.007138967514; True;  
ID009_M015_J015; minla_fav; 15; 15; True; 1013.5811832080523; 1656.0; 0.38793406811105613; 71535; 22276; 4278; 7429983; 254670; time limit exceeded; 3600.0748698711395; True;  
ID009_M015_J015; manne; 15; 15; False; nan; 896.0; nan; 3375; 1801; 1108; 1107; 9900; optimal; 0.021955013275146484; False;  
ID009_M015_J015; minla_fav; 15; 15; False; nan; 988.9446741402668; nan; 71535; 22276; 7643; 18273; 254670; optimal; 2.057070016860962; False;  
ID000_M015_J020; manne; 15; 20; True; 1137.9999999999995; 1402.0; 0.1883024251069769; 6000; 3151; 1736; 117682446; 17700; time limit exceeded; 3601.1832320690155; True;  
ID000_M015_J020; minla_fav; 15; 20; True; 1030.4632480473372; 10938.0; 0.905790524040279; 171880; 54451; 54450; 444290; 617060; time limit exceeded; 3600.0622680187225; True;  
ID000_M015_J020; manne; 15; 20; False; nan; 949.0; nan; 6000; 3151; 1953; 1952; 17700; optimal; 0.04047679901123047; False;  
ID000_M015_J020; minla_fav; 15; 20; False; nan; 992.1796252084563; nan; 171880; 54451; 25065; 156219; 617060; optimal; 328.60317516326904; False;  
ID001_M015_J020; manne; 15; 20; True; 1102.30555351232; 1441.0000000000005; 0.2350412536347375; 6000; 3151; 1736; 76361289; 17700; time limit exceeded; 3600.0085299015045; True;  
ID001_M015_J020; minla_fav; 15; 20; True; 1055.1920903825655; 12702.0; 0.9169270909791641; 171880; 54451; 54450; 545084; 617060; time limit exceeded; 3600.088658094406; True;  
ID001_M015_J020; manne; 15; 20; False; nan; 1012.0; nan; 6000; 3151; 1913; 1912; 17700; optimal; 0.03690505027770996; False;  
ID001_M015_J020; minla_fav; 15; 20; False; nan; 1031.4675350793432; nan; 171880; 54451; 22435; 174218; 617060; optimal; 145.19817686080933; False;  
ID002_M015_J020; manne; 15; 20; True; 1143.0808623643409; 1412.9999999844656; 0.1910255751047934; 6000; 3151; 1723; 79314667; 17700; time limit exceeded; 3600.1800050735474; True;  
ID002_M015_J020; minla_fav; 15; 20; True; 1066.567989908011; 11401.0; 0.9064496105685377; 171880; 54451; 54450; 619407; 617060; time limit exceeded; 3600.066491127014; True;  
ID002_M015_J020; manne; 15; 20; False; nan; 919.0; nan; 6000; 3151; 1906; 1905; 17700; optimal; 0.03859305381774902; False;  
ID002_M015_J020; minla_fav; 15; 20; False; nan; 1057.7688460662068; nan; 171880; 54451; 19175; 91693; 617060; optimal; 23.647626876831055; False;  
ID003_M015_J020; manne; 15; 20; True; 1067.0427698574395; 1332.0; 0.19891683944635183; 6000; 3151; 1712; 118576796; 17700; time limit exceeded; 3601.096190929413; True;  
ID003_M015_J020; minla_fav; 15; 20; True; 1012.6147873604215; 11735.0; 0.9137098604720483; 171880; 54451; 300; 684108; 617060; time limit exceeded; 3600.0800108909607; True;  
ID003_M015_J020; manne; 15; 20; False; nan; 990.0; nan; 6000; 3151; 1976; 1975; 17700; optimal; 0.039077043533325195; False;  
ID003_M015_J020; minla_fav; 15; 20; False; nan; 1004.1357422213898; nan; 171880; 54451; 20610; 130225; 617060; optimal; 169.79365015029907; False;  
ID004_M015_J020; manne; 15; 20; True; 1076.5482093663911; 1409.9999999999998; 0.23649063165502485; 6000; 3151; 1591; 95599988; 17700; time limit exceeded; 3600.0105390548706; True;  
ID004_M015_J020; minla_fav; 15; 20; True; 1064.1704836868898; 11177.0; 0.90478925617903; 171880; 54451; 54450; 703287; 617060; time limit exceeded; 3600.093698978424; True;  
ID004_M015_J020; manne; 15; 20; False; nan; 880.0; nan; 6000; 3151; 1824; 1823; 17700; optimal; 0.03672003746032715; False;  
ID004_M015_J020; minla_fav; 15; 20; False; nan; 1053.316878494956; nan; 171880; 54451; 23926; 148053; 617060; optimal; 83.27145886421204; False;  
ID005_M015_J020; manne; 15; 20; True; 1078.9498567335243; 1496.9999999999998; 0.279258612736438; 6000; 3151; 1801; 75588581; 17700; time limit exceeded; 3600.257047891617; True;  
ID005_M015_J020; minla_fav; 15; 20; True; 1153.6821568675855; 12309.0; 0.9062732832181594; 171880; 54451; 54450; 623455; 617060; time limit exceeded; 3600.06751203537; True;  
ID005_M015_J020; manne; 15; 20; False; nan; 932.0; nan; 6000; 3151; 1938; 1937; 17700; optimal; 0.042024850845336914; False;  
ID005_M015_J020; minla_fav; 15; 20; False; nan; 1141.4748681820306; nan; 171880; 54451; 22624; 101002; 617060; optimal; 38.28753209114075; False;  
ID006_M015_J020; manne; 15; 20; True; 1145.3576478622697; 1455.0000000000005; 0.21281261315306488; 6000; 3151; 1738; 71672545; 17700; time limit exceeded; 3600.013164997101; True;  
ID006_M015_J020; minla_fav; 15; 20; True; 1127.6216523402236; 12242.0; 0.9078890988122599; 171880; 54451; 300; 677829; 617060; time limit exceeded; 3600.0775048732758; True;  
ID006_M015_J020; manne; 15; 20; False; nan; 979.0; nan; 6000; 3151; 1841; 1840; 17700; optimal; 0.03827190399169922; False;  
ID006_M015_J020; minla_fav; 15; 20; False; nan; 1106.7778794257158; nan; 171880; 54451; 23038; 143298; 617060; optimal; 49.921663999557495; False;  
ID007_M015_J020; manne; 15; 20; True; 1090.311475409836; 1483.0000000000002; 0.26479334092389595; 6000; 3151; 1741; 90840144; 17700; time limit exceeded; 3600.0253341197968; True;  
ID007_M015_J020; minla_fav; 15; 20; True; 1042.5710581334722; 12220.0; 0.9146832194653386; 171880; 54451; 300; 578181; 617060; time limit exceeded; 3600.0842349529266; True;  
ID007_M015_J020; manne; 15; 20; False; nan; 900.0; nan; 6000; 3151; 2003; 2002; 17700; optimal; 0.04017496109008789; False;  
ID007_M015_J020; minla_fav; 15; 20; False; nan; 1027.5539667895484; nan; 171880; 54451; 21981; 103665; 617060; optimal; 62.69687104225159; False;  
ID008_M015_J020; manne; 15; 20; True; 1066.944063241397; 1369.0; 0.22063983693103056; 6000; 3151; 1737; 122967539; 17700; time limit exceeded; 3601.1444170475006; True;  
ID008_M015_J020; minla_fav; 15; 20; True; 1042.5470921075807; 11976.0; 0.9129469695968877; 171880; 54451; 300; 588129; 617060; time limit exceeded; 3600.0687758922577; True;  
ID008_M015_J020; manne; 15; 20; False; nan; 920.0; nan; 6000; 3151; 1937; 1936; 17700; optimal; 0.039733171463012695; False;  
ID008_M015_J020; minla_fav; 15; 20; False; nan; 1026.777677555552; nan; 171880; 54451; 19585; 87122; 617060; optimal; 18.688601970672607; False;  
ID009_M015_J020; manne; 15; 20; True; 1074.683018867924; 1423.000000000001; 0.2447765152017233; 6000; 3151; 1625; 81137557; 17700; time limit exceeded; 3600.01322889328; True;  
ID009_M015_J020; minla_fav; 15; 20; True; 1037.4717140219907; 11989.0; 0.9134646998063156; 171880; 54451; 300; 629606; 617060; time limit exceeded; 3600.0780169963837; True;  
ID009_M015_J020; manne; 15; 20; False; nan; 928.0; nan; 6000; 3151; 1839; 1838; 17700; optimal; 0.036753177642822266; False;  
ID009_M015_J020; minla_fav; 15; 20; False; nan; 1027.0037110782107; nan; 171880; 54451; 21543; 136402; 617060; optimal; 42.44831204414368; False;  
ID000_M020_J020; manne; 20; 20; True; 1367.8507462686562; 1611.0000000000011; 0.15093063546327107; 8000; 4201; 2151; 60115656; 23600; time limit exceeded; 3600.0134341716766; True;  
ID000_M020_J020; minla_fav; 20; 20; True; 1250.3623445325472; 15387.0; 0.9187390430537051; 229180; 72601; 72600; 503925; 822760; time limit exceeded; 3600.115800857544; True;  
ID000_M020_J020; manne; 20; 20; False; nan; 1217.0; nan; 8000; 4201; 2182; 2181; 23600; optimal; 0.059522151947021484; False;  
ID000_M020_J020; minla_fav; 20; 20; False; nan; 1219.096651847411; nan; 229180; 72601; 30123; 141002; 822760; optimal; 103.27590894699097; False;  
ID001_M020_J020; manne; 20; 20; True; 1346.9218570205785; 1644.0; 0.18070446653248384; 8000; 4201; 2250; 47813895; 23600; time limit exceeded; 3600.0182449817657; True;  
ID001_M020_J020; minla_fav; 20; 20; True; 1264.9999999999998; 16801.0; 0.9247068626867394; 229180; 72601; 72600; 375387; 822760; time limit exceeded; 3600.1070041656494; True;  
ID001_M020_J020; manne; 20; 20; False; nan; 1223.0; nan; 8000; 4201; 2520; 2519; 23600; optimal; 0.062161922454833984; False;  
ID001_M020_J020; minla_fav; 20; 20; False; nan; 1223.0; nan; 229180; 72601; 26435; 164763; 822760; optimal; 305.1348421573639; False;  
ID002_M020_J020; manne; 20; 20; True; 1343.0564230754012; 1637.0; 0.1795623560932076; 8000; 4201; 2220; 53128841; 23600; time limit exceeded; 3600.015172958374; True;  
ID002_M020_J020; minla_fav; 20; 20; True; 1237.0351193169442; 16329.0; 0.9242430571794331; 229180; 72601; 72600; 450172; 822760; time limit exceeded; 3600.1081001758575; True;  
ID002_M020_J020; manne; 20; 20; False; nan; 1164.0; nan; 8000; 4201; 2459; 2458; 23600; optimal; 0.06472301483154297; False;  
ID002_M020_J020; minla_fav; 20; 20; False; nan; 1212.664213104708; nan; 229180; 72601; 27038; 101303; 822760; optimal; 36.8255250453949; False;  
ID003_M020_J020; manne; 20; 20; True; 1320.5813373401859; 1689.0; 0.21812827866180717; 8000; 4201; 2158; 64471770; 23600; time limit exceeded; 3600.011250972748; True;  
ID003_M020_J020; minla_fav; 20; 20; True; 1241.1503659889536; 15509.0; 0.9199722505648948; 229180; 72601; 400; 543576; 822760; time limit exceeded; 3600.093823194504; True;  
ID003_M020_J020; manne; 20; 20; False; nan; 1151.0; nan; 8000; 4201; 2431; 2430; 23600; optimal; 0.06327104568481445; False;  
ID003_M020_J020; minla_fav; 20; 20; False; nan; 1216.4958176476912; nan; 229180; 72601; 27978; 114023; 822760; optimal; 44.936991930007935; False;  
ID004_M020_J020; manne; 20; 20; True; 1343.0; 1701.0; 0.21046443268664253; 8000; 4201; 2105; 54182961; 23600; time limit exceeded; 3600.0145230293274; True;  
ID004_M020_J020; minla_fav; 20; 20; True; 1307.5354530109107; 14010.0; 0.9066712738750178; 229180; 72601; 72600; 407615; 822760; time limit exceeded; 3600.1409759521484; True;  
ID004_M020_J020; manne; 20; 20; False; nan; 1170.0; nan; 8000; 4201; 2411; 2410; 23600; optimal; 0.06417989730834961; False;  
ID004_M020_J020; minla_fav; 20; 20; False; nan; 1298.3256141767247; nan; 229180; 72601; 27217; 115677; 822760; optimal; 59.661750078201294; False;  
ID005_M020_J020; manne; 20; 20; True; 1354.2666666666655; 1652.0; 0.18022598870055476; 8000; 4201; 2198; 61889258; 23600; time limit exceeded; 3600.0131669044495; True;  
ID005_M020_J020; minla_fav; 20; 20; True; 1290.9997610784776; 16161.0; 0.9201163442188869; 229180; 72601; 72600; 420532; 822760; time limit exceeded; 3600.109983921051; True;  
ID005_M020_J020; manne; 20; 20; False; nan; 1207.0; nan; 8000; 4201; 2517; 2516; 23600; optimal; 0.0685129165649414; False;  
ID005_M020_J020; minla_fav; 20; 20; False; nan; 1276.474093092986; nan; 229180; 72601; 27105; 139043; 822760; optimal; 49.76424694061279; False;  
ID006_M020_J020; manne; 20; 20; True; 1424.90935861179; 1728.0000000000002; 0.1753996767292782; 8000; 4201; 2189; 58056065; 23600; time limit exceeded; 3600.0143251419067; True;  
ID006_M020_J020; minla_fav; 20; 20; True; 1333.0207431984957; 17369.0; 0.9232528790835058; 229180; 72601; 72600; 418774; 822760; time limit exceeded; 3600.1079199314117; True;  
ID006_M020_J020; manne; 20; 20; False; nan; 1291.0; nan; 8000; 4201; 2417; 2416; 23600; optimal; 0.06257891654968262; False;  
ID006_M020_J020; minla_fav; 20; 20; False; nan; 1291.0; nan; 229180; 72601; 26860; 91551; 822760; optimal; 80.6700279712677; False;  
ID007_M020_J020; manne; 20; 20; True; 1408.8448889279407; 1623.0; 0.1319501608576994; 8000; 4201; 2236; 52191672; 23600; time limit exceeded; 3600.0158591270447; True;  
ID007_M020_J020; minla_fav; 20; 20; True; 1267.5643866022197; 16018.0; 0.9208662513046377; 229180; 72601; 400; 468671; 822760; time limit exceeded; 3600.0971047878265; True;  
ID007_M020_J020; manne; 20; 20; False; nan; 1221.0; nan; 8000; 4201; 2428; 2427; 23600; optimal; 0.06653690338134766; False;  
ID007_M020_J020; minla_fav; 20; 20; False; nan; 1246.3383664478126; nan; 229180; 72601; 26926; 174512; 822760; optimal; 204.71958804130554; False;  
ID008_M020_J020; manne; 20; 20; True; 1398.0844055219477; 1668.9999999999993; 0.162322105738787; 8000; 4201; 2250; 57750420; 23600; time limit exceeded; 3600.015533924103; True;  
ID008_M020_J020; minla_fav; 20; 20; True; 1310.9524796627804; 17293.0; 0.924191726151456; 229180; 72601; 400; 413526; 822760; time limit exceeded; 3600.1077511310577; True;  
ID008_M020_J020; manne; 20; 20; False; nan; 1227.0; nan; 8000; 4201; 2432; 2431; 23600; optimal; 0.061396121978759766; False;  
ID008_M020_J020; minla_fav; 20; 20; False; nan; 1253.4737984305664; nan; 229180; 72601; 27291; 102914; 822760; optimal; 24.494918823242188; False;  
ID009_M020_J020; manne; 20; 20; True; 1377.2029430492998; 1645.9999999960003; 0.16330319377116478; 8000; 4201; 2196; 61717811; 23600; time limit exceeded; 3600.015070915222; True;  
ID009_M020_J020; minla_fav; 20; 20; True; 1289.71778139653; 15626.0; 0.9174633443365786; 229180; 72601; 72600; 447054; 822760; time limit exceeded; 3600.093295097351; True;  
ID009_M020_J020; manne; 20; 20; False; nan; 1212.0; nan; 8000; 4201; 2435; 2434; 23600; optimal; 0.06226801872253418; False;  
ID009_M020_J020; minla_fav; 20; 20; False; nan; 1275.3532470887421; nan; 229180; 72601; 25862; 103432; 822760; optimal; 39.753159046173096; False;  
ID000_M015_J030; manne; 15; 30; True; 1112.5087280722732; 1903.9999999999998; 0.415699197441011; 13500; 6976; 3465; 64297419; 40050; time limit exceeded; 3601.1347811222076; True;  
ID000_M015_J030; minla_fav; 15; 30; True; 1039.9999999999984; 17791.0; 0.941543477038947; 588570; 189676; 450; 357360; 2129340; time limit exceeded; 3822.5528671741486; True;  
ID000_M015_J030; manne; 15; 30; False; nan; 990.0; nan; 13500; 6976; 4044; 4043; 40050; optimal; 0.1600780487060547; False;  
ID000_M015_J030; minla_fav; 15; 30; False; nan; 1319.5784293680895; nan; 588570; 189676; 75533; 762015; 2129340; optimal; 3575.261536836624; False;  
ID001_M015_J030; manne; 15; 30; True; 1109.0890653934405; 2105.999999999; 0.47336701548242427; 13500; 6976; 3476; 34551072; 40050; time limit exceeded; 3600.0176889896393; True;  
ID001_M015_J030; minla_fav; 15; 30; True; 1389.5856315834178; 18104.0; 0.9232442757631735; 588570; 189676; 189675; 235858; 2129340; time limit exceeded; 3600.2947640419006; True;  
ID001_M015_J030; manne; 15; 30; False; nan; 972.0; nan; 13500; 6976; 4081; 4080; 40050; optimal; 0.1255180835723877; False;  
ID001_M015_J030; minla_fav; 15; 30; False; nan; 1389.5856315834171; nan; 588570; 189676; 66193; 452722; 2129340; optimal; 1722.9078838825226; False;  
ID002_M015_J030; manne; 15; 30; True; 1072.741531978422; 1981.0; 0.4584848399906775; 13500; 6976; 3463; 47922079; 40050; time limit exceeded; 3600.0169639587402; True;  
ID002_M015_J030; minla_fav; 15; 30; True; 1438.4152284088123; 18431.0; 0.9219567452439421; 588570; 189676; 450; 339449; 2129340; time limit exceeded; 3600.3442289829254; True;  
ID002_M015_J030; manne; 15; 30; False; nan; 1056.0; nan; 13500; 6976; 4061; 4060; 40050; optimal; 0.11632490158081055; False;  
ID002_M015_J030; minla_fav; 15; 30; False; nan; 1438.4152284209054; nan; 588570; 189676; 68813; 488645; 2129340; optimal; 1311.2319939136505; False;  
